file_name,authors
book0.txt,Charles Dickens
book1.txt,Mark Twain
book2.txt,F. Scott Fitzgerald
book3.txt,Robert Louis Stevenson
book4.txt,Henry James
book5.txt,Ouida
book6.txt,Jack London
book7.txt,Joseph Conrad
book8.txt,Jane Austen
book9.txt,Herman Melville
text0.txt,Charles Dickens
text1.txt,Mark Twain
text2.txt,F. Scott Fitzgerald
text3.txt,Robert Louis Stevenson
text4.txt,Henry James
text5.txt,Ouida
text6.txt,Jack London
text7.txt,Joseph Conrad
text8.txt,Jane Austen
text9.txt,Herman Melville
test0.txt,Charles Dickens
test1.txt,Mark Twain
test2.txt,F. Scott Fitzgerald
test3.txt,Robert Louis Stevenson
test4.txt,Henry James
test5.txt,Ouida
test6.txt,Jack London
test7.txt,Joseph Conrad
test8.txt,Jane Austen
test9.txt,Herman Melville
